2829,CDG,LHR,2026-03-14 20:42:51.731150,2026-03-15 05:42:51.731150,delayed
2830,JFK,CDG,2026-03-08 20:42:51.731160,2026-03-09 03:42:51.731160,delayed
2831,FRA,DXB,2026-03-29 20:42:51.731169,2026-03-29 23:42:51.731169,cancelled
2832,LHR,LHR,2026-03-15 20:42:51.731178,2026-03-16 05:42:51.731178,delayed
2833,FRA,DXB,2026-02-13 20:42:51.731187,2026-02-14 05:42:51.731187,cancelled
2834,DXB,FRA,2026-03-15 20:42:51.731198,2026-03-15 22:42:51.731198,cancelled
2835,JFK,DXB,2026-02-16 20:42:51.731208,2026-02-16 21:42:51.731208,scheduled
2836,DXB,JFK,2026-02-06 20:42:51.731217,2026-02-06 23:42:51.731217,cancelled
2837,CDG,CDG,2026-02-20 20:42:51.731227,2026-02-21 01:42:51.731227,delayed
2838,FRA,DXB,2026-02-06 20:42:51.731235,2026-02-07 03:42:51.731235,delayed
2839,FRA,LHR,2026-02-05 20:42:51.731244,2026-02-06 00:42:51.731244,cancelled
2840,DXB,DXB,2026-02-12 20:42:51.731254,2026-02-13 03:42:51.731254,delayed
2841,CDG,CDG,2026-03-19 20:42:51.731263,2026-03-19 18:42:51.731263,cancelled
2842,JFK,FRA,2026-02-03 20:42:51.731273,2026-02-04 03:42:51.731273,cancelled
2843,CDG,LHR,2026-03-01 20:42:51.731283,2026-03-02 01:42:51.731283,scheduled
2844,DXB,FRA,2026-03-08 20:42:51.731292,2026-03-09 05:42:51.731292,scheduled
2845,CDG,FRA,2026-02-05 20:42:51.731301,2026-02-06 05:42:51.731301,scheduled
2846,JFK,FRA,2026-02-13 20:42:51.731310,2026-02-13 22:42:51.731310,scheduled
2847,LHR,JFK,2026-03-25 20:42:51.731319,2026-03-26 03:42:51.731319,delayed
2848,LHR,CDG,2026-03-03 20:42:51.731328,2026-03-04 06:42:51.731328,scheduled
2849,FRA,CDG,2026-03-12 20:42:51.731337,2026-03-12 22:42:51.731337,scheduled
2850,LHR,JFK,2026-02-12 20:42:51.731347,2026-02-13 05:42:51.731347,delayed
2851,JFK,FRA,2026-02-24 20:42:51.731356,2026-02-25 04:42:51.731356,delayed
2852,CDG,FRA,2026-02-08 20:42:51.731365,2026-02-09 00:42:51.731365,scheduled
2853,LHR,FRA,2026-02-01 20:42:51.731374,2026-02-02 00:42:51.731374,delayed
2854,JFK,DXB,2026-02-21 20:42:51.731383,2026-02-22 03:42:51.731383,scheduled
2855,LHR,LHR,2026-03-17 20:42:51.731392,2026-03-18 01:42:51.731392,delayed
2856,JFK,JFK,2026-02-13 20:42:51.731400,2026-02-13 21:42:51.731400,scheduled
2857,DXB,DXB,2026-02-23 20:42:51.731409,2026-02-23 22:42:51.731409,cancelled
2858,LHR,FRA,2026-03-09 20:42:51.731418,2026-03-10 04:42:51.731418,cancelled
2859,CDG,DXB,2026-02-03 20:42:51.731428,2026-02-04 02:42:51.731428,cancelled
2860,DXB,DXB,2026-03-19 20:42:51.731437,2026-03-20 02:42:51.731437,scheduled
2861,JFK,LHR,2026-02-08 20:42:51.731447,2026-02-09 06:42:51.731447,cancelled
2862,FRA,LHR,2026-03-26 20:42:51.731457,2026-03-26 21:42:51.731457,scheduled
2863,CDG,FRA,2026-02-23 20:42:51.731541,2026-02-24 05:42:51.731541,delayed
2864,JFK,JFK,2026-02-21 20:42:51.731577,2026-02-21 23:42:51.731577,delayed
2865,JFK,JFK,2026-02-21 20:42:51.731597,2026-02-22 06:42:51.731597,delayed
2866,FRA,CDG,2026-01-31 20:42:51.731617,2026-01-31 23:42:51.731617,delayed
2867,FRA,LHR,2026-02-16 20:42:51.731635,2026-02-17 00:42:51.731635,cancelled
2868,LHR,JFK,2026-02-19 20:42:51.731665,2026-02-20 05:42:51.731665,scheduled
2869,DXB,LHR,2026-03-18 20:42:51.731709,2026-03-19 01:42:51.731709,delayed
2870,CDG,DXB,2026-02-28 20:42:51.731744,2026-03-01 01:42:51.731744,cancelled
2871,DXB,DXB,2026-02-17 20:42:51.731768,2026-02-18 01:42:51.731768,delayed
2872,CDG,JFK,2026-01-29 20:42:51.731788,2026-01-29 23:42:51.731788,cancelled
2873,LHR,LHR,2026-03-18 20:42:51.731817,2026-03-19 02:42:51.731817,scheduled
2874,JFK,JFK,2026-02-26 20:42:51.731842,2026-02-27 00:42:51.731842,cancelled
2875,LHR,LHR,2026-03-14 20:42:51.731866,2026-03-14 21:42:51.731866,delayed
2876,LHR,DXB,2026-03-10 20:42:51.731890,2026-03-10 22:42:51.731890,delayed
2877,DXB,JFK,2026-03-25 20:42:51.731929,2026-03-25 21:42:51.731929,cancelled
2878,LHR,DXB,2026-01-30 20:42:51.731950,2026-01-30 22:42:51.731950,delayed
2879,DXB,CDG,2026-02-13 20:42:51.731972,2026-02-14 05:42:51.731972,delayed
2880,FRA,CDG,2026-02-05 20:42:51.731998,2026-02-05 22:42:51.731998,scheduled
2881,CDG,CDG,2026-03-22 20:42:51.732022,2026-03-23 00:42:51.732022,scheduled
2882,FRA,JFK,2026-02-16 20:42:51.732041,2026-02-17 04:42:51.732041,cancelled
2883,CDG,CDG,2026-03-21 20:42:51.732062,2026-03-21 18:42:51.732062,delayed
2884,JFK,FRA,2026-01-30 20:42:51.732085,2026-01-31 02:42:51.732085,cancelled
2885,JFK,CDG,2026-02-15 20:42:51.732106,2026-02-15 23:42:51.732106,cancelled
2886,FRA,FRA,2026-02-01 20:42:51.732128,2026-02-02 02:42:51.732128,scheduled
2887,CDG,LHR,2026-03-17 20:42:51.732155,2026-03-17 23:42:51.732155,delayed
2888,DXB,CDG,2026-02-24 20:42:51.732182,2026-02-25 06:42:51.732182,scheduled
2889,DXB,FRA,2026-03-09 20:42:51.732218,2026-03-10 06:42:51.732218,cancelled
2890,FRA,FRA,2026-03-27 20:42:51.732244,2026-03-28 05:42:51.732244,scheduled
2891,DXB,JFK,2026-03-16 20:42:51.732265,2026-03-16 21:42:51.732265,delayed
2892,FRA,CDG,2026-02-09 20:42:51.732287,2026-02-10 06:42:51.732287,scheduled
2893,JFK,CDG,2026-02-17 20:42:51.732307,2026-02-17 22:42:51.732307,cancelled
2894,DXB,JFK,2026-03-25 20:42:51.732329,2026-03-26 02:42:51.732329,delayed
2895,LHR,DXB,2026-02-10 20:42:51.732350,2026-02-11 03:42:51.732350,delayed
2896,LHR,CDG,2026-03-25 20:42:51.732371,2026-03-25 21:42:51.732371,scheduled
2897,DXB,DXB,2026-02-07 20:42:51.732391,2026-02-08 02:42:51.732391,cancelled
2898,CDG,FRA,2026-03-05 20:42:51.732410,2026-03-05 21:42:51.732410,delayed
2899,LHR,DXB,2026-03-24 20:42:51.732430,2026-03-25 02:42:51.732430,scheduled
2900,JFK,DXB,2026-03-20 20:42:51.732454,2026-03-20 23:42:51.732454,cancelled
2901,DXB,DXB,2026-02-10 20:42:51.732477,2026-02-11 05:42:51.732477,cancelled
2902,LHR,CDG,2026-02-05 20:42:51.732498,2026-02-06 03:42:51.732498,scheduled
2903,LHR,FRA,2026-03-19 20:42:51.732524,2026-03-20 01:42:51.732524,cancelled
2904,JFK,CDG,2026-03-13 20:42:51.732548,2026-03-14 01:42:51.732548,scheduled
2905,CDG,CDG,2026-02-22 20:42:51.732567,2026-02-22 21:42:51.732567,scheduled
2906,JFK,DXB,2026-03-23 20:42:51.732587,2026-03-23 22:42:51.732587,cancelled
2907,CDG,CDG,2026-03-29 20:42:51.732607,2026-03-30 01:42:51.732607,scheduled
2908,DXB,LHR,2026-03-10 20:42:51.732629,2026-03-10 23:42:51.732629,scheduled
2909,FRA,DXB,2026-03-26 20:42:51.732652,2026-03-27 01:42:51.732652,delayed
2910,JFK,LHR,2026-03-10 20:42:51.732676,2026-03-10 21:42:51.732676,cancelled
2911,LHR,FRA,2026-02-22 20:42:51.732789,2026-02-23 06:42:51.732789,cancelled
2912,JFK,CDG,2026-03-13 20:42:51.732813,2026-03-13 22:42:51.732813,delayed
2913,DXB,JFK,2026-03-11 20:42:51.732835,2026-03-12 02:42:51.732835,cancelled
2914,LHR,CDG,2026-02-03 20:42:51.732857,2026-02-04 03:42:51.732857,scheduled
2915,DXB,FRA,2026-02-19 20:42:51.732880,2026-02-20 03:42:51.732880,cancelled
2916,FRA,FRA,2026-03-28 20:42:51.732903,2026-03-28 22:42:51.732903,delayed
2917,JFK,DXB,2026-02-21 20:42:51.732924,2026-02-22 01:42:51.732924,cancelled
2918,DXB,FRA,2026-03-06 20:42:51.732944,2026-03-07 05:42:51.732944,scheduled
2919,LHR,LHR,2026-02-19 20:42:51.732973,2026-02-20 04:42:51.732973,scheduled
2920,JFK,LHR,2026-02-05 20:42:51.732993,2026-02-06 00:42:51.732993,delayed
2921,LHR,JFK,2026-02-17 20:42:51.733007,2026-02-17 23:42:51.733007,delayed
2922,JFK,DXB,2026-02-12 20:42:51.733026,2026-02-13 06:42:51.733026,scheduled
2923,CDG,DXB,2026-03-14 20:42:51.733047,2026-03-14 22:42:51.733047,delayed
2924,LHR,JFK,2026-02-24 20:42:51.733064,2026-02-25 03:42:51.733064,cancelled
2925,FRA,CDG,2026-03-07 20:42:51.733087,2026-03-08 06:42:51.733087,cancelled
2926,LHR,JFK,2026-03-01 20:42:51.733104,2026-03-01 21:42:51.733104,scheduled
2927,CDG,CDG,2026-03-06 20:42:51.733119,2026-03-06 23:42:51.733119,cancelled
2928,FRA,DXB,2026-03-02 20:42:51.733134,2026-03-03 00:42:51.733134,delayed
2929,FRA,FRA,2026-02-02 20:42:51.733150,2026-02-02 22:42:51.733150,scheduled
2930,LHR,LHR,2026-03-27 20:42:51.733168,2026-03-28 00:42:51.733168,scheduled
2931,JFK,LHR,2026-02-16 20:42:51.733184,2026-02-17 02:42:51.733184,cancelled
2932,FRA,JFK,2026-03-16 20:42:51.733199,2026-03-17 04:42:51.733199,delayed
2933,FRA,FRA,2026-02-06 20:42:51.733214,2026-02-06 22:42:51.733214,scheduled
2934,FRA,DXB,2026-02-26 20:42:51.733232,2026-02-27 06:42:51.733232,delayed
2935,FRA,DXB,2026-02-01 20:42:51.733257,2026-02-02 04:42:51.733257,delayed
2936,JFK,LHR,2026-01-30 20:42:51.733283,2026-01-30 18:42:51.733283,scheduled
2937,JFK,JFK,2026-01-31 20:42:51.733302,2026-02-01 03:42:51.733302,delayed
2938,JFK,LHR,2026-03-19 20:42:51.733315,2026-03-20 05:42:51.733315,cancelled
2939,JFK,CDG,2026-01-29 20:42:51.733333,2026-01-30 00:42:51.733333,delayed
2940,FRA,CDG,2026-03-25 20:42:51.733347,2026-03-25 22:42:51.733347,scheduled
2941,CDG,JFK,2026-03-30 20:42:51.733361,2026-03-31 01:42:51.733361,cancelled
2942,LHR,LHR,2026-03-28 20:42:51.733374,2026-03-29 00:42:51.733374,cancelled
2943,LHR,CDG,2026-02-07 20:42:51.733388,2026-02-08 06:42:51.733388,delayed
2944,LHR,LHR,2026-03-26 20:42:51.733401,2026-03-26 22:42:51.733401,delayed
2945,LHR,DXB,2026-02-04 20:42:51.733415,2026-02-05 00:42:51.733415,scheduled
2946,JFK,FRA,2026-03-10 20:42:51.733429,2026-03-10 23:42:51.733429,cancelled
2947,CDG,LHR,2026-03-20 20:42:51.733446,2026-03-20 21:42:51.733446,delayed
2948,LHR,LHR,2026-02-20 20:42:51.733463,2026-02-20 22:42:51.733463,delayed
2949,CDG,DXB,2026-03-16 20:42:51.733477,2026-03-17 03:42:51.733477,cancelled
2950,FRA,CDG,2026-02-05 20:42:51.733491,2026-02-06 06:42:51.733491,delayed
2951,DXB,CDG,2026-03-01 20:42:51.733505,2026-03-02 05:42:51.733505,cancelled
2952,FRA,LHR,2026-03-05 20:42:51.733518,2026-03-06 02:42:51.733518,cancelled
2953,CDG,CDG,2026-03-28 20:42:51.733532,2026-03-29 01:42:51.733532,delayed
2954,FRA,LHR,2026-02-22 20:42:51.733546,2026-02-23 04:42:51.733546,delayed
2955,LHR,LHR,2026-02-24 20:42:51.733593,2026-02-24 21:42:51.733593,scheduled
2956,JFK,DXB,2026-02-19 20:42:51.733627,2026-02-19 21:42:51.733627,scheduled
2957,CDG,DXB,2026-03-19 20:42:51.733652,2026-03-20 05:42:51.733652,delayed
2958,FRA,DXB,2026-02-02 20:42:51.733679,2026-02-03 03:42:51.733679,delayed
2959,JFK,CDG,2026-03-18 20:42:51.733709,2026-03-19 02:42:51.733709,scheduled
2960,FRA,CDG,2026-02-02 20:42:51.733738,2026-02-03 03:42:51.733738,scheduled
2961,JFK,DXB,2026-02-17 20:42:51.733766,2026-02-17 22:42:51.733766,cancelled
2962,DXB,LHR,2026-03-09 20:42:51.733783,2026-03-10 02:42:51.733783,scheduled
2963,FRA,JFK,2026-02-25 20:42:51.733800,2026-02-26 01:42:51.733800,delayed
2964,CDG,FRA,2026-02-04 20:42:51.733816,2026-02-05 00:42:51.733816,scheduled
2965,JFK,LHR,2026-02-18 20:42:51.733844,2026-02-18 21:42:51.733844,scheduled
2966,CDG,DXB,2026-02-28 20:42:51.733867,2026-02-28 22:42:51.733867,delayed
2967,DXB,FRA,2026-02-16 20:42:51.733887,2026-02-16 23:42:51.733887,delayed
2968,JFK,JFK,2026-03-29 20:42:51.733906,2026-03-30 02:42:51.733906,scheduled
2969,CDG,FRA,2026-01-29 20:42:51.734167,2026-01-30 06:42:51.734167,cancelled
2970,JFK,JFK,2026-02-17 20:42:51.734200,2026-02-17 21:42:51.734200,cancelled
2971,CDG,DXB,2026-02-18 20:42:51.734223,2026-02-18 21:42:51.734223,cancelled
2972,FRA,FRA,2026-03-17 20:42:51.734244,2026-03-18 03:42:51.734244,scheduled
2973,DXB,DXB,2026-03-14 20:42:51.734264,2026-03-14 23:42:51.734264,scheduled
2974,FRA,DXB,2026-03-16 20:42:51.734284,2026-03-17 03:42:51.734284,cancelled
2975,LHR,DXB,2026-02-13 20:42:51.734309,2026-02-14 06:42:51.734309,scheduled
2976,DXB,JFK,2026-02-23 20:42:51.734335,2026-02-24 06:42:51.734335,delayed
2977,FRA,JFK,2026-02-01 20:42:51.734356,2026-02-02 06:42:51.734356,cancelled
2978,LHR,FRA,2026-02-16 20:42:51.734381,2026-02-17 03:42:51.734381,cancelled
2979,JFK,CDG,2026-02-22 20:42:51.734408,2026-02-23 03:42:51.734408,scheduled
2980,JFK,LHR,2026-03-21 20:42:51.734438,2026-03-22 01:42:51.734438,scheduled
2981,CDG,FRA,2026-03-10 20:42:51.734457,2026-03-11 01:42:51.734457,scheduled
2982,CDG,FRA,2026-02-01 20:42:51.734472,2026-02-02 01:42:51.734472,scheduled
2983,LHR,DXB,2026-02-24 20:42:51.734485,2026-02-25 03:42:51.734485,scheduled
2984,FRA,LHR,2026-03-21 20:42:51.734503,2026-03-22 06:42:51.734503,scheduled
2985,FRA,JFK,2026-03-11 20:42:51.734518,2026-03-11 21:42:51.734518,delayed
2986,FRA,DXB,2026-02-14 20:42:51.734539,2026-02-14 18:42:51.734539,delayed
2987,DXB,FRA,2026-02-28 20:42:51.734560,2026-03-01 02:42:51.734560,scheduled
2988,CDG,JFK,2026-03-11 20:42:51.734582,2026-03-11 22:42:51.734582,delayed
2989,LHR,FRA,2026-02-20 20:42:51.734598,2026-02-21 03:42:51.734598,delayed
2990,JFK,CDG,2026-02-27 20:42:51.734612,2026-02-28 03:42:51.734612,delayed
2991,JFK,JFK,2026-03-19 20:42:51.734626,2026-03-20 01:42:51.734626,cancelled
2992,JFK,CDG,2026-03-17 20:42:51.734641,2026-03-18 06:42:51.734641,cancelled
2993,LHR,FRA,2026-03-26 20:42:51.734656,2026-03-26 21:42:51.734656,cancelled
2994,CDG,DXB,2026-03-30 20:42:51.734672,2026-03-31 05:42:51.734672,delayed
2995,FRA,JFK,2026-02-28 20:42:51.734687,2026-03-01 03:42:51.734687,cancelled
2996,JFK,LHR,2026-02-27 20:42:51.734704,2026-02-28 01:42:51.734704,delayed
2997,DXB,DXB,2026-03-08 20:42:51.734727,2026-03-08 21:42:51.734727,cancelled
2998,LHR,CDG,2026-02-10 20:42:51.734744,2026-02-11 05:42:51.734744,delayed
2999,LHR,DXB,2026-02-13 20:42:51.734760,2026-02-14 05:42:51.734760,scheduled
3000,LHR,DXB,2026-02-10 20:42:51.734776,2026-02-11 06:42:51.734776,scheduled
3001,CDG,JFK,2026-02-13 20:42:51.734802,2026-02-13 23:42:51.734802,delayed
3002,LHR,CDG,2026-02-03 20:42:51.734835,2026-02-03 21:42:51.734835,cancelled
3003,JFK,DXB,2026-02-26 20:42:51.734860,2026-02-27 02:42:51.734860,cancelled
3004,LHR,JFK,2026-03-25 20:42:51.734882,2026-03-25 23:42:51.734882,cancelled
3005,CDG,CDG,2026-03-05 20:42:51.734911,2026-03-06 04:42:51.734911,cancelled
3006,FRA,DXB,2026-02-06 20:42:51.734942,2026-02-07 04:42:51.734942,scheduled
3007,JFK,FRA,2026-01-29 20:42:51.734966,2026-01-30 04:42:51.734966,delayed
3008,JFK,LHR,2026-02-26 20:42:51.734981,2026-02-27 06:42:51.734981,delayed
3009,JFK,FRA,2026-02-25 20:42:51.734996,2026-02-25 23:42:51.734996,delayed
3010,JFK,LHR,2026-02-16 20:42:51.735010,2026-02-17 04:42:51.735010,cancelled
3011,DXB,FRA,2026-02-11 20:42:51.735027,2026-02-12 03:42:51.735027,delayed
3012,JFK,JFK,2026-03-14 20:42:51.735042,2026-03-15 01:42:51.735042,delayed
3013,FRA,CDG,2026-03-21 20:42:51.735056,2026-03-22 00:42:51.735056,delayed
3014,CDG,JFK,2026-02-22 20:42:51.735071,2026-02-23 06:42:51.735071,delayed
3015,CDG,LHR,2026-03-02 20:42:51.735085,2026-03-03 05:42:51.735085,cancelled
3016,JFK,DXB,2026-03-08 20:42:51.735106,2026-03-09 02:42:51.735106,cancelled
3017,LHR,CDG,2026-02-02 20:42:51.735122,2026-02-03 04:42:51.735122,delayed
3018,DXB,FRA,2026-02-01 20:42:51.735139,2026-02-02 05:42:51.735139,delayed
3019,JFK,LHR,2026-03-04 20:42:51.735152,2026-03-05 04:42:51.735152,delayed
3020,DXB,CDG,2026-03-13 20:42:51.735165,2026-03-14 01:42:51.735165,scheduled
3021,DXB,FRA,2026-02-16 20:42:51.735180,2026-02-16 22:42:51.735180,cancelled
3022,JFK,JFK,2026-03-24 20:42:51.735193,2026-03-25 06:42:51.735193,delayed
3023,JFK,LHR,2026-01-29 20:42:51.735206,2026-01-30 04:42:51.735206,cancelled
3024,FRA,CDG,2026-01-30 20:42:51.735219,2026-01-31 00:42:51.735219,cancelled
3025,CDG,FRA,2026-01-30 20:42:51.735232,2026-01-31 02:42:51.735232,delayed
3026,DXB,LHR,2026-03-26 20:42:51.735245,2026-03-26 18:42:51.735245,scheduled
3027,LHR,LHR,2026-03-04 20:42:51.735262,2026-03-05 06:42:51.735262,scheduled
3028,CDG,FRA,2026-01-30 20:42:51.735277,2026-01-30 22:42:51.735277,scheduled
3029,FRA,FRA,2026-03-28 20:42:51.735293,2026-03-28 21:42:51.735293,delayed
3030,DXB,CDG,2026-02-03 20:42:51.735311,2026-02-04 00:42:51.735311,scheduled
3031,LHR,FRA,2026-02-12 20:42:51.735326,2026-02-13 01:42:51.735326,delayed
3032,FRA,FRA,2026-03-07 20:42:51.735341,2026-03-08 05:42:51.735341,delayed
3033,CDG,CDG,2026-03-01 20:42:51.735359,2026-03-02 03:42:51.735359,scheduled
3034,JFK,DXB,2026-02-13 20:42:51.735376,2026-02-13 22:42:51.735376,delayed
3035,DXB,DXB,2026-02-14 20:42:51.735397,2026-02-14 21:42:51.735397,scheduled
3036,FRA,JFK,2026-03-28 20:42:51.735415,2026-03-28 21:42:51.735415,cancelled
3037,LHR,DXB,2026-03-28 20:42:51.735434,2026-03-28 21:42:51.735434,delayed
3038,JFK,FRA,2026-02-03 20:42:51.735451,2026-02-04 02:42:51.735451,cancelled
3039,FRA,DXB,2026-03-12 20:42:51.735470,2026-03-13 00:42:51.735470,cancelled
3040,CDG,LHR,2026-02-02 20:42:51.735488,2026-02-02 21:42:51.735488,delayed
3041,FRA,JFK,2026-03-19 20:42:51.735502,2026-03-20 01:42:51.735502,delayed
3042,LHR,DXB,2026-03-19 20:42:51.735517,2026-03-20 01:42:51.735517,delayed
3043,JFK,CDG,2026-02-15 20:42:51.735535,2026-02-16 03:42:51.735535,delayed
3044,DXB,LHR,2026-03-28 20:42:51.735552,2026-03-28 23:42:51.735552,scheduled
3045,JFK,CDG,2026-02-26 20:42:51.735573,2026-02-27 06:42:51.735573,scheduled
3046,FRA,LHR,2026-02-03 20:42:51.735589,2026-02-04 00:42:51.735589,scheduled
3047,DXB,FRA,2026-02-03 20:42:51.735604,2026-02-03 21:42:51.735604,delayed
3048,JFK,DXB,2026-01-30 20:42:51.735618,2026-01-31 02:42:51.735618,cancelled
3049,CDG,JFK,2026-02-08 20:42:51.735632,2026-02-08 21:42:51.735632,scheduled
3050,FRA,DXB,2026-03-19 20:42:51.735646,2026-03-19 22:42:51.735646,delayed
3051,JFK,JFK,2026-02-23 20:42:51.735660,2026-02-24 06:42:51.735660,delayed
3052,FRA,JFK,2026-02-18 20:42:51.735676,2026-02-18 21:42:51.735676,cancelled
3053,CDG,DXB,2026-03-03 20:42:51.735693,2026-03-04 04:42:51.735693,cancelled
3054,LHR,CDG,2026-02-10 20:42:51.735709,2026-02-11 03:42:51.735709,cancelled
3055,JFK,FRA,2026-02-19 20:42:51.735728,2026-02-19 21:42:51.735728,cancelled
3056,CDG,JFK,2026-02-25 20:42:51.735748,2026-02-25 21:42:51.735748,delayed
3057,JFK,CDG,2026-03-10 20:42:51.735765,2026-03-10 21:42:51.735765,scheduled
3058,DXB,JFK,2026-03-25 20:42:51.735782,2026-03-26 04:42:51.735782,cancelled
3059,LHR,JFK,2026-02-24 20:42:51.735796,2026-02-24 22:42:51.735796,scheduled
3060,CDG,FRA,2026-03-02 20:42:51.735811,2026-03-03 05:42:51.735811,delayed
3061,LHR,DXB,2026-02-23 20:42:51.735826,2026-02-24 02:42:51.735826,cancelled
3062,CDG,FRA,2026-03-21 20:42:51.735841,2026-03-21 23:42:51.735841,scheduled
3063,JFK,LHR,2026-01-30 20:42:51.735855,2026-01-31 02:42:51.735855,scheduled
3064,CDG,LHR,2026-01-31 20:42:51.735870,2026-02-01 00:42:51.735870,delayed
3065,DXB,JFK,2026-03-01 20:42:51.735886,2026-03-02 04:42:51.735886,delayed
3066,FRA,FRA,2026-03-05 20:42:51.735903,2026-03-06 04:42:51.735903,delayed
3067,CDG,CDG,2026-03-11 20:42:51.735919,2026-03-12 05:42:51.735919,scheduled
3068,LHR,CDG,2026-03-16 20:42:51.735935,2026-03-16 23:42:51.735935,scheduled
3069,DXB,FRA,2026-03-22 20:42:51.735951,2026-03-23 03:42:51.735951,cancelled
3070,JFK,LHR,2026-02-06 20:42:51.735969,2026-02-07 00:42:51.735969,scheduled
3071,LHR,LHR,2026-02-25 20:42:51.735985,2026-02-26 04:42:51.735985,cancelled
3072,JFK,FRA,2026-02-03 20:42:51.736003,2026-02-03 21:42:51.736003,delayed
3073,LHR,FRA,2026-03-24 20:42:51.736020,2026-03-25 03:42:51.736020,scheduled
3074,LHR,DXB,2026-03-04 20:42:51.736041,2026-03-05 05:42:51.736041,delayed
3075,CDG,CDG,2026-02-21 20:42:51.736280,2026-02-22 05:42:51.736280,delayed
3076,CDG,LHR,2026-03-18 20:42:51.736312,2026-03-19 06:42:51.736312,delayed
3077,DXB,DXB,2026-03-23 20:42:51.736333,2026-03-24 02:42:51.736333,scheduled
3078,DXB,FRA,2026-02-07 20:42:51.736357,2026-02-08 04:42:51.736357,cancelled
3079,FRA,JFK,2026-02-21 20:42:51.736379,2026-02-22 04:42:51.736379,scheduled
3080,JFK,DXB,2026-03-21 20:42:51.736401,2026-03-22 02:42:51.736401,scheduled
3081,CDG,FRA,2026-02-12 20:42:51.736428,2026-02-13 01:42:51.736428,scheduled
3082,DXB,JFK,2026-03-16 20:42:51.736449,2026-03-17 05:42:51.736449,scheduled
3083,FRA,JFK,2026-02-13 20:42:51.736467,2026-02-14 02:42:51.736467,cancelled
3084,FRA,FRA,2026-02-10 20:42:51.736486,2026-02-11 06:42:51.736486,cancelled
3085,LHR,JFK,2026-03-09 20:42:51.736513,2026-03-10 00:42:51.736513,cancelled
3086,LHR,DXB,2026-02-04 20:42:51.736539,2026-02-05 04:42:51.736539,cancelled
3087,LHR,FRA,2026-03-10 20:42:51.736563,2026-03-11 02:42:51.736563,delayed
3088,FRA,JFK,2026-02-14 20:42:51.736587,2026-02-15 03:42:51.736587,scheduled
3089,FRA,LHR,2026-03-20 20:42:51.736603,2026-03-21 06:42:51.736603,delayed
3090,FRA,LHR,2026-02-18 20:42:51.736621,2026-02-19 02:42:51.736621,delayed
3091,LHR,DXB,2026-03-22 20:42:51.736637,2026-03-23 05:42:51.736637,scheduled
3092,JFK,FRA,2026-02-20 20:42:51.736654,2026-02-21 02:42:51.736654,delayed
3093,LHR,DXB,2026-02-09 20:42:51.736669,2026-02-10 02:42:51.736669,delayed
3094,FRA,FRA,2026-02-22 20:42:51.736684,2026-02-23 01:42:51.736684,delayed
3095,JFK,FRA,2026-03-13 20:42:51.736700,2026-03-14 04:42:51.736700,delayed
3096,DXB,CDG,2026-02-02 20:42:51.736715,2026-02-02 21:42:51.736715,cancelled
3097,CDG,FRA,2026-01-31 20:42:51.736731,2026-01-31 23:42:51.736731,cancelled
3098,CDG,DXB,2026-02-22 20:42:51.736749,2026-02-23 00:42:51.736749,cancelled
3099,JFK,CDG,2026-02-05 20:42:51.736766,2026-02-06 04:42:51.736766,cancelled
3100,JFK,DXB,2026-03-08 20:42:51.736787,2026-03-09 06:42:51.736787,delayed
3101,CDG,LHR,2026-03-15 20:42:51.736805,2026-03-16 04:42:51.736805,cancelled
3102,FRA,DXB,2026-03-18 20:42:51.736823,2026-03-19 04:42:51.736823,cancelled
3103,DXB,FRA,2026-02-13 20:42:51.736840,2026-02-13 23:42:51.736840,delayed
3104,CDG,FRA,2026-02-22 20:42:51.736862,2026-02-23 02:42:51.736862,scheduled
3105,FRA,LHR,2026-03-12 20:42:51.736876,2026-03-13 04:42:51.736876,cancelled
3106,LHR,DXB,2026-02-15 20:42:51.736890,2026-02-16 05:42:51.736890,scheduled
3107,DXB,FRA,2026-01-30 20:42:51.736906,2026-01-31 01:42:51.736906,cancelled
3108,FRA,LHR,2026-03-25 20:42:51.736922,2026-03-26 02:42:51.736922,delayed
3109,DXB,DXB,2026-01-29 20:42:51.736938,2026-01-30 04:42:51.736938,delayed
3110,FRA,LHR,2026-03-01 20:42:51.736955,2026-03-01 21:42:51.736955,scheduled
3111,CDG,CDG,2026-03-27 20:42:51.736973,2026-03-27 23:42:51.736973,delayed
3112,JFK,CDG,2026-02-19 20:42:51.736988,2026-02-19 22:42:51.736988,cancelled
3113,DXB,DXB,2026-03-08 20:42:51.737008,2026-03-08 21:42:51.737008,scheduled
3114,DXB,LHR,2026-03-19 20:42:51.737025,2026-03-20 01:42:51.737025,delayed
3115,LHR,FRA,2026-02-25 20:42:51.737042,2026-02-25 22:42:51.737042,scheduled
3116,JFK,JFK,2026-02-10 20:42:51.737060,2026-02-11 02:42:51.737060,scheduled
3117,DXB,FRA,2026-03-24 20:42:51.737077,2026-03-25 01:42:51.737077,scheduled
3118,LHR,DXB,2026-02-25 20:42:51.737094,2026-02-26 01:42:51.737094,cancelled
